state,district,company_name,contact_name,emails,contact_numbers,total_installed_capacity_kwp,no_of_installations
GUJARAT,Narmada,SIGMA SUN ENERGY,PIYUSH VINODBHAI MAKVANE,info.sigmasunenergy@gmail.com,9726764498,0,0
GUJARAT,Narmada,SIGMA ENGINEERING,YOGESH VYAS,sigma_engg@yahoo.co.in,9825205934,0,0
GUJARAT,Narmada,SIDOM SYNERGY PRIVATE LIMITED,sidomsynergy@gmail.com,sidomsynergy@gmail.com,9408454029,0,0
GUJARAT,Narmada,SIDDHIVINAYAK ENGINEERING COMPANY,BARAIYA RAMESHBHAI,shreeganeshaquva@gmail.com,9904954348,0,0
GUJARAT,Narmada,SIDDHI ELECTRICAL ENGINEER AND CONTRACTOR,RAVAL SUDHIRBHAI JAYANTILAL,siddhielectrical77@gmail.com,9662061492,0,0
GUJARAT,Narmada,SHYAM SOLAR ENERGY,CHOSLA VIJAY BHAI,shyamsolar65@gmail.com,8140796593,0,0
GUJARAT,Narmada,SHYAM ENTERPRISE,SHYAM M. NANDANIYA,shyamsolarenergy10@gmail.com,8000145645,0,0
GUJARAT,Narmada,SHRI SAI ELECTRICAL,CHETAN PATEL,rooftop@shrisaielectrical.co.in,6353970979,0,0
GUJARAT,Narmada,SHRI RAM SOLAR ENERGY LLP,JIGAR GAJJAR,admin@shriramsolarenergy.com,9712912421,0,0
GUJARAT,Narmada,SHRI MARUTI ENTERPRISE,Tirth Doshi,tdoshi76@gmail.com,9428358150,0,0
GUJARAT,Narmada,SHRI KHODIYAR ENTERPRISE,KATARIYA PRAVIN KANABHAI,shrikhodiyar1978@gmail.com,9727358029,0,0
GUJARAT,Narmada,SHRI KHATRI BATTERY SERVICE,TEJENDRA KHATRI,khatribattery@gmail.com,9426029459,0,0
GUJARAT,Narmada,SHREYISHA ENGINEERING,Shah Shreyank Hiteshkumar,shreyishaengineering@gmail.com,8460445802,0,0
GUJARAT,Narmada,SHREYA AGENCY,SHARAD PANCHAL,sharad.panchal73.sp@gmail.com,9898021159,0,0
GUJARAT,Narmada,SHREEMAD ENGINEERS,PATEL BHAVIN KUMAR,shreemadbg@gmail.com,9913721961,0,0
GUJARAT,Narmada,SHREEJI SOLAR SOLUTION,NILESH PARIKH,npparikh@hotmail.com,9879537250,0,0
GUJARAT,Narmada,SHREEJI SOLAR ENERGY SYSTEMS,BHAGVATIBEN PATEL,snpatel2605@gmail.com,9712914272,0,0
GUJARAT,Narmada,SHREEJI SOLAR & SERVICES,NEEL SANJAYBHAI VADERA,NILVADERA141@GMAIL.COM,9106331904,0,0
GUJARAT,Narmada,SHREEJI SOLAR,PRATAP SINDHAV,info.shreejisolar@gmail.com,9904351125,0,0
GUJARAT,Narmada,SHREEJI SALES - KARAMSAD,MEHUL KORAT,shreejisales125@gmail.com,9586548051,0,0
GUJARAT,Narmada,SHREEJI POWER SOLUTIONS,Dilip gandhi,shreejiss@yahoo.com,9824338633,0,0
GUJARAT,Narmada,SHREEJI MARKETING - TALOD,RASHMIKANT TRIVEDI,rajuksales@gmail.com,9974612008,0,0
GUJARAT,Narmada,SHREEJI GRIN SOLAR,ZAPADIYA NIKUNJ K.,shrijigreensolar@gmail.com,7203005770,0,0
GUJARAT,Narmada,SHREEJI ENTERPRISES - WADI,Sandip Gandhi,Sandipgandhi113@gmail.com,9825077605,0,0
GUJARAT,Narmada,SHREEJI ENTERPRISES - BHAYLI,CHINTUL THAKAR,shreejie1@gmail.com,9099710184,0,0
GUJARAT,Narmada,SHREEJI ENTERPRISE-SURAT,NITULKUMAR B MORADIYA,epc.solar@shreejiconstruction.com,9825108890,0,0
GUJARAT,Narmada,SHREEJI ELECTRICAL - ISANPUR,Jeet Shah,shreejielec312@yahoo.com,9408197081,0,0
GUJARAT,Narmada,SHREE VISHNU SALES AGENCY,SHASHIKANTBHAI N AMRUTIYA,shreevishnusalesagency@gmail.com,9825324608,0,0
GUJARAT,Narmada,SHREE UMIYA CORPORATION,NUMBER(S),shreeumiyacorp@gmail.com,8866731185,0,0
GUJARAT,Narmada,SHREE SURYA SOLAR SOLUTION,HARDIK SANGHVI,shreesurya2016@gmail.com,8000720006,0,0
GUJARAT,Narmada,SHREE SOLAR VENTURE PVT LTD,SHREESOLAR,shreesolarventure@gmail.com,9571211118,0,0
GUJARAT,Narmada,SHREE SOLAR POWER,NILESH SORATHIYA,nileshsorthiya2@gmail.com,9727620417,0,0
GUJARAT,Narmada,SHREE SOLAR,DINKAR PAREKH,dinkarparekh1983@gmail.com,9104030777,0,0
GUJARAT,Narmada,SHREE SAI SOLAR,HITESH RANE,Hiteshrane37@gmail.com,9879268362,0,0
GUJARAT,Narmada,SHREE SAI ENTERPRISE,Chetanbahen Dineshbhai Patel,shreesaienterprise75@gmail.com,8128171111,0,0
GUJARAT,Narmada,SHREE RAM SOLAR RAJKOT,VIKESH CHOVATIYA,vikeshchovatiya@gmail.com,9898921527,0,0
GUJARAT,Narmada,SHREE RAM SOLAR,Prashant Jitendrabhai Vegad,shreeramsolar12@gmail.com,9726671212,0,0
GUJARAT,Narmada,SHREE RADHE ELECTRICALS,RAHUL AMBALIYA,shreeradhesolar24@gmail.com,9974842981,0,0
GUJARAT,Narmada,SHREE OFFICE SOLUTIONS PRIVATE LIMITED,RAMNIK DEVRAJBHAI RANIPA,rajranipa.sospl@gmail.com,9898084466,0,0
GUJARAT,Narmada,SHREE MARUTI ELECTRIFICATION ENGINEERS,BAPOTRA JAYMAL NAGA,shreemarutieleCtrificationengi@gmail.com,7016480100,0,0
GUJARAT,Narmada,SHREE LALGHAR CORPORATION,UPENDRAKUMAR BALDEVBHAI PARMAR,shreelalgharcorporation@gmail.com,8200149120,0,0
GUJARAT,Narmada,SHREE KRISHNA SALES AND SERVICES,Govind R Patel,info@skss.co.in,9998990694,0,0
GUJARAT,Narmada,SHREE KRISHNA ENERGY,SARLABEN SHIRISHBHAI SHAH,shreekrishna.energy@gmail.com,9979559334,0,0
GUJARAT,Narmada,SHREE KHODIYAR SOLAR PRIVATE LIMITED,YOGESH BORAD,sk.solar@yahoo.com,9825820612,0,0
GUJARAT,Narmada,SHREE KHODIYAR SOLAR & ENTERPRISE,SAVALIYA TEJAS RAJESHBHAI,s60358186@gmail.com,9313405580,0,0
GUJARAT,Narmada,SHREE KHODIYAR REFRIGERATION SALES AND SERVICE,MANISH PATEL,shreekhodiyarref85@gmail.com,9825289293,0,0
GUJARAT,Narmada,SHREE HARI SOLAR,RAVIT PATEL,patelravit1@gmail.com,9819049759,0,0
GUJARAT,Narmada,SHREE HARI SALES & SERVICES,Dipika Hiteshkumar Hirani,shreeharisales16@gmail.com,7698916121,0,0
GUJARAT,Narmada,SHREE HARGANGESHWAR WATER CARE,KUNIYA MAHENDRA KUMAR RAGNATHBHAI,shreehargangeshwarenergy@gmail.com,8128362108,0,0
GUJARAT,Narmada,SHREE GOR SOLAR,CHIRAG KRISHNAKANT GOR,shreegorsolar@gmail.com,6361983041,0,0
GUJARAT,Narmada,SHREE GOKUL ENTERPRISE,Kaushik Khetani,shreegokulenterprise123@gmail.com,8160000871,0,0
GUJARAT,Narmada,SHREE GAUTAM RENEWABLES AND CLEAN ENERGIES,SAIKUMAR PATEL,shreegautam.energy@gmail.com,9408188809,0,0
GUJARAT,Narmada,SHREE GANGESHWAR ENGINEERING PRIVATE LIMITED,UMESH D KOTHARI,shreegangeshwarengineering@gmail.com,9157974445,0,0
GUJARAT,Narmada,SHREE GANESH ELECTRICALS,Yogesh P Chaudhary,shreeganesh6857@gmail.com,9898956262,0,0
GUJARAT,Narmada,SHREE GAJANAND SOLAR,NUMBER(S),gajanandsolar@gmail.com,8347972590,0,0
GUJARAT,Narmada,SHREE GAJANAND ENERGIES,magicwithparth@gmail.com,magicwithparth@gmail.com,6351126699,0,0
GUJARAT,Narmada,SHREE ENTERPRISE,SANDIP BHARADWAJ,shreeenterprise.mktg@gmail.com,8511170916,0,0
GUJARAT,Narmada,SHREE ENERGY SOLUTIONS,VARUN DILIP DWIVEDI,shreeenergysolution8@gmail.com,9904335293,0,0
GUJARAT,Narmada,SHREE CHAMUNDESHVARI TRADING,Haresh Dodiya,hareshdodiya75@gmail.com,9327523737,0,0
GUJARAT,Narmada,SHREE BRAHMANI ELECTRICALS,VIRANI AJAY BABUBHAI,shreebrahmanisolar@gmail.com,9909995675,0,0
GUJARAT,Narmada,SHREE AMBIKA AGENCIES,Hiteshbhai Shah,niravambika@rediffmail.com,9426158047,0,0
GUJARAT,Narmada,SHREE AADINATH CORPORATION,PARESH SHAH,adinathcorporation@yahoo.com,8490840163,0,0
GUJARAT,Narmada,SHOOLIN WATT PRIVATE LIMITED,saloni patel,shoolinwattpvtltd@gmail.com,9909967894,0,0
GUJARAT,Narmada,SHIVRON INDUSTRY,NIRAV PATEL,shivronind.contr@gmail.com,9925248752,0,0
GUJARAT,Narmada,SHIVIK ENTERPRISE,VIKASKUMAR BASAVBHAI PATEL,shivikenterprise@gmail.com,9512839262,0,0
GUJARAT,Narmada,SHIVDHARA SALES,RAMANI JAYDEEPBHAI BHUPATBHAI,shivdharasales8060@gmail.com,7433004040,0,0
GUJARAT,Narmada,SHIVAY SOLAR ENERGY PRIVATE LIMITED,SANJAY PRAJAPATI,sanjay1482@gmail.com,7490013700,0,0
GUJARAT,Narmada,SHIVAS SOLAR,ALPESH PANDAV,shivassolar4418@gmail.com,9537611795,0,0
GUJARAT,Narmada,SHIVAM SOLAR AND SERVICES,PARMAR DIVYRAJSINH,Parmardivyraj.77@gmail.com,8320732424,0,0
GUJARAT,Narmada,SHIVAM SOLAR,DHAVAL PATEL,solar.shivam2020@gmail.com,7575007551,0,0
GUJARAT,Narmada,SHIVAM PHOTOVOLTICS PVT LTD,HARSHAD RAIYA,tenders@spvpl.com,9426023829,0,0
GUJARAT,Narmada,SHIVAM ENTERPRISE (SURAT),MANISHBHAI NANJIBHAI GHINAIYA,shivamenterprise24365@gmail.com,9998883132,0,0
GUJARAT,Narmada,SHIVAM ENERGY TECH,SOLANKI ANILKUMAR,shivamenergytech2023@gmail.com,9687001450,0,0
GUJARAT,Narmada,SHIVAM ELECTRICAL,KAUSHAL NILESHBHAI DAVE,kaushaldave2@gmail.com,9687575600,0,0
GUJARAT,Narmada,SHIVA SOLAR ENERGY,Prashant Ashvinbhai Joshi,admin@shivasolarenergy.com,9624220197,0,0
GUJARAT,Narmada,SHIV TRADERS,NINAMA JITENDRAKUMAR BABUBHAI,shivtraders7233@gmail.com,9998820863,0,0
GUJARAT,Narmada,SHIV SALES AGENCY,RAHUL JAYANTIBHAI GHADIYA,ghadiyabhaisolar08@gmail.com,9428798679,0,0
GUJARAT,Narmada,SHIV POWER,KETAN V VAGHELA,shivpowerimpex@gmail.com,9825511115,0,0
GUJARAT,Narmada,SHIV ENTERPRISE,NAYI PARESHKUMAR LALLUBHAI,shiventerprisesolor@gmail.com,7600438578,0,0
GUJARAT,Narmada,SHINE SOLAR,NUMBER(S),shinesolar.marketing@gmail.com,7622023355,0,0
GUJARAT,Narmada,SHAYONAAM ENTERPRISE,PARTH MOLIYA,shayonaam12@gmail.com,9638766943,0,0
GUJARAT,Narmada,SHAURYAM ENTERPRISE,VIRAL PATEL,shauryamsolarenterprise@gmail.com,9173645491,0,0
GUJARAT,Narmada,SHATRAS AGRI,PANKAJ VASHRAMBHAI RAMOLIYA,shatrasagri@gmail.com,9714616040,0,0
GUJARAT,Narmada,SHARVA SOLAR,MALAVIYA AMIT PANCHABHAI,sharvasolar@gmail.com,9909449650,0,0
GUJARAT,Narmada,SHANTINIKETAN COMPUTER AND COMMUNICATION PVT LTD,KISHAN PATEL,shantiniketan@hotmail.com,9428444211,0,0
GUJARAT,Narmada,SHANTI CORPORATION,NUMBER(S),info.shanticorporation@gmail.com,8980524444,0,0
GUJARAT,Narmada,SHAKTI SOLAR SERVICE,Kirtiben Patel,ktptl52@gmail.com,9737854634,0,0
GUJARAT,Narmada,SHAKTI GREEN ENERGY SERVICES,AMARSINH CHAUHAN,shakti.green25@gmail.com,9898860648,0,0
GUJARAT,Narmada,SHAKTI GREEN ENERGY,DIPAK GADHIYA,shaktigreenenergy96@gmail.com,7405252123,0,0
GUJARAT,Narmada,SHAKTI ENTERPRISE,GANPAT SOLANKI,shaktienterprise082025@gmal.com,8511288555,0,0
GUJARAT,Narmada,SHAKTI ENTERPRISE,PATEL JAIMINKUMAR RAMESHBHAI,shaktienterprise0507@gmail.com,8866124840,0,0
GUJARAT,Narmada,SHAILEE PROJECTS PRIVATE LIMITED,DIVYANG PATEL,shaileeprojects99@gmail.com,7600755058,0,0
GUJARAT,Narmada,SGK SOLAR,DIPAK KARSHAN DHADUK,sgksolarrjt@gmail.com,9313885348,0,0
GUJARAT,Narmada,SEVENTH SKY RENEWABLE LLP,DARSHAN PATTANI,seventhskyrenewable@gmail.com,7874524574,0,0
GUJARAT,Narmada,SEVEN SOLAR ENERGY,DIVYANG PATEL,divyang@sevensolarenergy.com,9825554277,0,0
GUJARAT,Narmada,SERVOTECH POWER SYSTEMS LIMITED,Servotech,pmsuryaghar@servotechindia.com,9266918120,0,0
GUJARAT,Narmada,SCION POWER,SHUBHAM SAVALIYA,scionpower@yahoo.com,7043511106,0,0
GUJARAT,Narmada,SC SOLAR SOLUTION,MAYANK SHAH,info@scsolarsolution.in,8780378144,0,0
GUJARAT,Narmada,SAVIOR SOLAR ENERGY,Dipti Parmar,saviorsolarenergy@outlook.com,8980517729,0,0
GUJARAT,Narmada,SAVEGRID ENERGY,SALMAN JALOTARIYA,savegridenergy@gmail.com,6355785758,0,0
GUJARAT,Narmada,SAVARIYA CORPORATION,SONI DILIPKUMAR AMRUTLAL,savariyacorporation@gmail.com,9274166507,0,0
GUJARAT,Narmada,SAURASHTRA SOLAR SERVICES LLP,CHAUHAN MAHESH SUDHIRBHAI,SaurashtraSolar.Gujrat@gmail.com,9925448033,0,0
GUJARAT,Narmada,SAUR SOLAR SOLUTION LLP,PIYUSH PATEL,piyushpatel1974@gmail.com,9909417258,0,0
GUJARAT,Narmada,SATYAY SOLAR,MANGROLIYA NIKUNJ J,satyaysolar@gmail.com,9157716540,0,0
GUJARAT,Narmada,SATYASARA ENERGY PRIVATE LIMITED,VISHAL PATEL,satyasaraenergy@gmail.com,9909365808,0,0
GUJARAT,Narmada,SATYAM SOLAR,NUMBER(S),satyamsolar823@gmail.com,9227941770,0,0
GUJARAT,Narmada,SATYAM SALES,SATYAM BOGHARA,kishanagroagencyamreli@gmail.com,9825360183,0,0
GUJARAT,Narmada,SATYAM ELECTRICALS,SATYAM PANDYA,satyamelectrical@yahoo.com,9824256257,0,0
GUJARAT,Narmada,SATYAKRISHNA LIGHTING,BRIJKUMARI SHAILENDRASINH CHAUHAN,SATYAKRISHNALIGHTING@GMAIL.COM,9428369990,0,0
GUJARAT,Narmada,SAT GREENTECH PRIVATE LIMITED,NEEL PANSURIYA,satgreentech25@gmail.com,8758957741,0,0
GUJARAT,Narmada,SASA ENERGY LLP,YOGESH DALSANIYA,sasaenergyllp@gmail.com,9099207722,0,0
GUJARAT,Narmada,SARVAYOGAM SOLAR PRIVATE LIMITED,PRINCEKUMAR SHARMA,sarvayogamsolar@gmail.com,6356633355,0,0
GUJARAT,Narmada,SARVAYOGAM,SHRIKANT IYER,sarvayogamgroup@gmail.com,9510356575,0,0
GUJARAT,Narmada,SARJAN CONSTRUCTION PVT LTD,KISHOR PATEL,info.solardiv@sarjanconstruction.com,8000052226,0,0
GUJARAT,Narmada,SANTKRUPA ELECTRICALS,RATHOD YUVRAJSINH VANRAJSINH,santkrupaelectricals19@gmail.com,8849254993,0,0
GUJARAT,Narmada,SANJEE ENTERPRISE,DHANKECHA AMITKUMAR JAYANTIBHAI,sanjee.enterprise@gmail.com,9157353735,0,0
GUJARAT,Narmada,SANJAY SOLAR,SANJAYBHAI SANKHAT,sbheaters@gmail.com,7016893192,0,0
GUJARAT,Narmada,SANGANI ENTERPRISE,SANGANI SHIVAM HARESHBHAI,sanganienterprise1610@gmail.com,8347958992,0,0
GUJARAT,Narmada,SANGAM ELECTRONICS CO,ARVINDBHAI MUNJANI,info.sangamsolar@gmail.com,9825929552,0,0
GUJARAT,Narmada,SAMRUDDH SOLAR,DESAI NITABEN RAYMALBHAI,samruddhsolar1@gmail.com,7859827859,0,0
GUJARAT,Narmada,SAMRUDDDHI ENTERPRISE,DHARA SAGAR LAMBA,samruddhienterprise22@gmail.com,9033676399,0,0
GUJARAT,Narmada,SAMPTEL ENERGY PRIVATE LIMITED,Sharadkumar Dhameliya,project@samptelenergy.com,9727755187,0,0
GUJARAT,Narmada,SAMAR SOLAR,sarfaraj,samarsolar183@gmail.com,7046164346,0,0
GUJARAT,Narmada,SAMAR ENERGY SOLUTIONS,PATEL KRUNAL KISHORBHAI,samarenergysolutions@gmail.com,9662727432,0,0
GUJARAT,Narmada,SAHJANAND ENTERPRISE,Kamlesh Patel,sahjanandeprise@gmail.com,9737671777,0,0
GUJARAT,Narmada,SAHAYOG ENERGY,VIJAYBHAI VALLABHBHAI GALANI,sahayogenergy@gmail.com,9429124424,0,0
GUJARAT,Narmada,SAHAJ SOLAR PRIVATE LIMITED,BHAVIK PARMAR,bparmar@sahajsolar.com,7573006832,0,0
GUJARAT,Narmada,SAFVI ELECTRICALS SOLUTIONS,MOHAMMAD VASEEM ASAD ALI KHAN,safvielectricalssolutions2013@gmail.com,9374754648,0,0
GUJARAT,Narmada,SAFFRON RENEWTECH,Sagar Savaliya,saffronrenewtech24@gmail.com,7600507557,0,0
GUJARAT,Narmada,SAFECON INDUSTRIAL MAINTENANCE & ENGINEERING SERVICES,DEVANAND KAMBARIYA,safeconservices2013@gmail.com,9925854491,0,0
GUJARAT,Narmada,SADGURU SOLAR SYSTEMS,DARSHAN PRAVINBHAI KALKANI,sadgurusolarsystems@gmail.com,9687621666,0,0
GUJARAT,Narmada,SADGURU ELECTRICALS,KALPESHBHAI LATHIYA,sadguruelectricals23@gmail.com,9714715649,0,0
GUJARAT,Narmada,S P MULTI ENGINEERING SERVICES,DHAIRYA PATEL,spmultiengineeringservices@gmail.com,9104556095,0,0
GUJARAT,Narmada,S MEERA ELECTRICALS,GULAMNABI,s.meeraelectricals@gmail.com,9328249939,0,0
GUJARAT,Narmada,S DIPAK AND CO,BHUMI SHAH,sdipaksolar@gmail.com,9898664858,0,0
GUJARAT,Narmada,RVV SOLAR PRIVATE LIMITED,Rushi vasani,rvvsolarpvtltd@gmail.com,8160825026,0,0
GUJARAT,Narmada,RVMOVALIYA CONSTRUCTION CO,KAUSHIK MOVALIYA,rvmovaliya.solarenergy@gmail.com,9724543742,0,0
GUJARAT,Narmada,RV INFOTECH,VIJAY CHAUDHARY,rvinfotech2020@gmail.com,8141560037,0,0
GUJARAT,Narmada,RUPABHAI MAGANBHAI PATEL,RUPABHAI MAGANBHAI PATEL,RMP.GEMPORTAL@GMAIL.COM,9426004861,0,0
GUJARAT,Narmada,RUDRASOL ENERGY PRIVATE LIMITED,KAMALESH SHUKLA,rudrasolenergy@gmail.com,9408397604,0,0
GUJARAT,Narmada,RUDRAKSH SOLAR POWER,GOSAI KISHANGIRI N,rudrakshsolarpower@gmail.com,9016203365,0,0
GUJARAT,Narmada,RUDRAKSH ELECTRICALS,MONIKKUMAR RAMANBHAI PATEL,rudrakshelectricals4@gmail.com,6353460657,0,0
GUJARAT,Narmada,RUDRA SOLAR AND ELECTRICAL,SHAKTISINH GOHIL,rudrasolar2019@gmail.com,9510514672,0,0
GUJARAT,Narmada,RUDRA ENTERPRISE,AJAY JAYANTILAL GOHEL,rudraenterprise1110@gmail.com,8758462848,0,0
GUJARAT,Narmada,RSV POWER ENGINEERING,RINKAL KUNAL SUNAVIA,rsv.power.engineering@gmail.com,9033590507,0,0
GUJARAT,Narmada,ROYAL ENTERPRISE,NAYAN MAHERIYA,royalenterprise.vadodara@gmail.com,6352205345,0,0
GUJARAT,Narmada,ROSHNI ENTERPRISE,NILESH PATIL,resolar444@gmail.com,9227104121,0,0
GUJARAT,Narmada,ROLEX GREEN ENERGY,MILAN GHEDIYA,ghediyamilan@gmail.com,9429476592,0,0
GUJARAT,Narmada,RK SUN POWER LLP,MR PARTH MADAAN,rksunpowertrading@gmail.com,9913785000,0,0
GUJARAT,Narmada,RK RENEWABLE ENERGY & ENGINEERING WORKS,Jayendrasinh Rathod,rkrenewable.engineering2020@gmail.com,9824961523,0,0
GUJARAT,Narmada,RITUDHAN SOLAR POWER,DHANESH PATEL,ritudhansolarpower@gmail.com,9879111390,0,0
GUJARAT,Narmada,RISING SUN ENERGY,DHRUV PATEL,risingsunenergy2018@gmail.com,7405303305,0,0
GUJARAT,Narmada,RISING ENERGY SOLUTIONS,DIPESHKUMAR PATEL,risingenergy@yahoo.com,7990391839,0,0
GUJARAT,Narmada,RISHAV POWERTECH LLP,Parth Upadhyay,rishavpowertech@gmail.com,9898203470,0,0
GUJARAT,Narmada,RIMPLE CORPORATION LLP,SNEHAL L TALATI,rimpleco@gmail.com,6351076702,0,0
GUJARAT,Narmada,RIGHT POWER INFRA PVT LTD,NUMBER(S),darshana@right-infra.com,9898661067,0,0
GUJARAT,Narmada,RIDHAM ENTERPRISE,CHETANKUMAR RAMJIBHAI RAIYANI,ridhamenterprise770@gmail.com,6351158633,0,0
GUJARAT,Narmada,RIDDLE ENERGY PVT. LTD.,JAY NAGJIBHAI DOBARIYA,riddleenergy2101@gmail.com,9879556196,0,0
GUJARAT,Narmada,RIA SOLAR,PANKAJ KANANI,riasolar2021@gmail.com,8320210323,0,0
GUJARAT,Narmada,RIA POWER,PRAFULBHAI P JOGANI,riapower24@gmail.com,8758463929,0,0
GUJARAT,Narmada,RG SOLAR SOLUTIONS,GOVINDBHAI M MAHESHWARI,info@rgsolarsolutions.com,7718719713,0,0
GUJARAT,Narmada,REVA RENEWABLE ENERGY,Yogesh Khatri,sales.revarenewableenergy@gmail.com,9428442690,0,0
GUJARAT,Narmada,RESONAGE GREEN ENERGY PRIVATE LIMITED,Jayesh Joshi,rgepl2024gujarat@gmail.com,9879402000,0,0
GUJARAT,Narmada,RENEWZA ENERGY,SARDHARA SAGAR,renewzaenergy@gmail.com,8511148225,0,0
GUJARAT,Narmada,RENEWIX INNOVATIONS PVT LTD,PANKAJ GUPTA,hello@renewix.in,9998980947,0,0
GUJARAT,Narmada,RENEWABLE SUN SOLAR,NIKHIL PRAJAPATI,renewablesunsolar@gmail.com,7600201198,0,0
GUJARAT,Narmada,RENEW ENERGIES,NUMBER(S),information.renew@gmail.com,7405507073,0,0
GUJARAT,Narmada,RENEVIK SOLAR SOLUTIONS PRIVATE LIMITED,SEJAL CHAVDA,sejal.c@vikasaryagroup.com,9327572645,0,0
GUJARAT,Narmada,RENEURJA ENERGY,HARISHCHANDRA D. CHAUHAN,reneurjaenergy@gmail.com,8460611110,0,0
GUJARAT,Narmada,RENESYS POWER SYSTEMS PRIVATE LIMITED,JAY MEHTA,project@renesys.in,7069751110,0,0
GUJARAT,Narmada,RENAISSANCE CORPORATE SOLUTIONS PVT. LTD.,Madhusudan Kumar,rcplsolar@gmail.com,9572032363,0,0
GUJARAT,Narmada,RELIGHT ENERGY LLP,DHARMENDRASINH GOHIL,relightenergy.info@gmail.com,8000194738,0,0
GUJARAT,Narmada,RELIABLE ELECTRIX,MAHESH SUDHIRBHAI CHAUHAN,reliableelectrix@gmail.com,9925448033,0,0
GUJARAT,Narmada,RELIABLE CONSULTING ENGINEERS,JAYMIN FAJALIA,jaymin.fajalia@onlinerce.com,9327168907,0,0
GUJARAT,Narmada,REKSON ELECTROTECH,SACHIN RAMJIBHAI DHOKIYA,REKSONELECTROTECH37@GMAIL.COM,9904994494,0,0
GUJARAT,Narmada,REGAL ELECTRICALS,Vikarali Baloch,balochvikarali60@gmail.com,8141028100,0,0
GUJARAT,Narmada,REFLECTION SOLAR & ENERGY PRIVATE LIMITED,PIYUSHKUMAR BHATT,piyushraval.1984@gmail.com,9725019493,0,0
GUJARAT,Narmada,REFLECT SOLAR,DHRUVEN MAKWANA,reflect.solar.energy@gmail.com,9998419211,0,0
GUJARAT,Narmada,REEWA SOLAR ENERGY,ASHOKBHAI S HAPALIYA,reewasolarenergy@gmail.com,9879353053,0,0
GUJARAT,Narmada,REDSUN SOLAR INDUSTRIES,RIGALKUMAR DAMJI GHETIA,info@redsunin.com,9825632875,0,0
GUJARAT,Narmada,REDREN ENERGY PVT LTD,VIJAY BADIANI,rooftop@redren.in,9104591041,0,0
GUJARAT,Narmada,RECARE ELECTRICAL LLP,Mitesh Desai,projects.recare@gmail.com,7600184425,0,0
GUJARAT,Narmada,REAL MULTIPLE SOLUTIONS,Mehulkumar M Desai,rmssolar.bhavnagar@rediffmail.com,9099722722,0,0
GUJARAT,Narmada,RE360,SHASHANK BHAVSAR,gogreen@re360.in,8258976667,0,0
GUJARAT,Narmada,RD ENERGY SOLUTIONS,VIJAYRAJSINH GOHIL,rdenergysolutions@outlook.com,8866226473,0,0
GUJARAT,Narmada,RAYS RENEWABLE ENERGY,KINJALBEN NAYEE,raysrenewableenergy@gmail.com,7069175139,0,0
GUJARAT,Narmada,RAYOLT ENERGY LLP,VIRAL PATEL,info@rayolt.com,9998745706,0,0
GUJARAT,Narmada,RAYNEX POWER SOLUTION PRIVATE LIMITED,ANKIT LIMBASIYA,info@raynexps.com,8758612077,0,0
GUJARAT,Narmada,RAYNEX POWER SOLUTION,YAGNESH THUMMAR,raynexps@gmail.com,8758239470,0,0
GUJARAT,Narmada,RAYCAL POWER INFRA PVT LTD,DARSHAN KUMAR PIYUSHBHAI KATBA,darshan@raycal.in,6358196472,0,0
GUJARAT,Narmada,RAYBOTIX TECHNOLOGIES PVT LTD,Jaineel Gandhi,info@raybotix.com,9978100900,0,0
GUJARAT,Narmada,RAY ENERGY,Varun Trivedi,info.rayenergy@gmail.com,8401481453,0,0
GUJARAT,Narmada,RAVIJA ENTERPRISES,BrijeshViradiya,ravijaenterprises09@gmail.com,6356956938,0,0
GUJARAT,Narmada,RARA-AVIS RENEWABLE ENERGY PRIVATE LIMITED,SANDIP PATEL,info@raraavisenergy.com,7043374434,0,0
GUJARAT,Narmada,RANJAN INDUSTRIES,ranjan28496@gmail.com,ranjan28496@gmail.com,9924818113,0,0
GUJARAT,Narmada,RAMESH POWER POINTS,HANSABEN RAMESHBHAI PATEL,rameshpowerpoint@gmail.com,9825225585,0,0
GUJARAT,Narmada,RAMDEV SOLAR SYSTEM,BARAIYA ASHOKBHAI RAGHAVJIBHAI,ramdevsolarsytem@gmail.com,8758911969,0,0
GUJARAT,Narmada,RAMAA SOLAR,RISHABH SAJKA,ramaasolar@gmail.com,8866697632,0,0
GUJARAT,Narmada,RAJKOT E-BIKES AND SOLAR,VIPUL R FALDU,rajkotebikesandsolar@gmail.com,8306020890,0,0
GUJARAT,Narmada,RAJDEEP SOLAR ENERGY PVT. LTD.,DHARMESH SOLANKI,dharmesh@rajdeepsolarnergy.com,9099089749,0,0
GUJARAT,Narmada,RAJAVI ELECTRICAL SERVICES,Prajapati Alpeshbhai Amratbhai,rajvielectricalservices@gmail.com,9723613718,0,0
GUJARAT,Narmada,RAJANJI ENTERPRISE,RANA SHAHEALAMMOHAMMAD LAVENDRASINHJI,RAJANJI72.LV@GMAIL.COM,8849116749,0,0
GUJARAT,Narmada,RAJANI MOTORS,HAIDER ALI SHOKAT ALI RAJANI,rajanimotors21@gmail.com,7227807262,0,0
GUJARAT,Narmada,RAJ ELECTRICALS,SUNNY CHAUHAN,solar.rajelectricals@gmail.com,9998656539,0,0
GUJARAT,Narmada,RAICHURA ENERGY,MIHIR RAICHURA,raichuraenergy@gmail.com,9879152830,0,0
